frame,time_ns,distance_angstrom,axis_angle_deg
0,0.000000,6.317460,59.419552
1,0.100000,6.209637,55.517664
2,0.200000,6.373912,56.576260
3,0.300000,6.724386,53.663742
4,0.400000,6.826778,58.513552
5,0.500000,6.814798,59.301778
6,0.600000,6.578126,54.412241
7,0.700000,6.523722,54.990248
8,0.800000,6.563470,58.458840
9,0.900000,6.595993,55.106701
10,1.000000,6.581411,61.680331
11,1.100000,6.434863,59.300106
12,1.200000,6.427781,58.111362
13,1.300000,6.633177,52.447878
14,1.400000,7.191962,58.494384
15,1.500000,6.840645,54.840281
16,1.600000,7.365854,59.522480
17,1.700000,6.937092,51.885326
18,1.800000,7.692333,54.245957
19,1.900000,7.731318,51.207716
20,2.000000,7.543808,51.264151
21,2.100000,7.808825,55.595121
22,2.200000,8.183633,54.074055
23,2.300000,8.105984,48.365328
24,2.400000,8.061980,54.792394
25,2.500000,8.066985,60.267186
26,2.600000,8.430938,57.165273
27,2.700000,7.062214,60.241694
28,2.800000,7.193747,56.235693
29,2.900000,7.927749,53.804950
30,3.000000,7.882503,55.784554
31,3.100000,7.833186,51.267393
32,3.200000,8.099401,48.725499
33,3.300000,8.095063,55.386465
34,3.400000,7.744705,58.338632
35,3.500000,8.169460,52.251143
36,3.600000,8.313342,56.789620
37,3.700000,7.856148,48.677957
38,3.800000,7.691402,52.443155
39,3.900000,7.677301,55.731500
40,4.000000,7.962248,56.402625
41,4.100000,8.165640,60.678381
42,4.200000,8.526341,61.223579
43,4.300000,8.142222,67.176260
44,4.400000,8.789343,66.526022
45,4.500000,8.155058,67.206764
46,4.600000,8.169090,61.023704
47,4.700000,7.684158,55.189858
48,4.800000,7.401094,62.028235
49,4.900000,7.482268,59.019164
50,5.000000,7.348727,55.739188
51,5.100000,7.186524,57.051902
52,5.200000,7.547216,57.436410
53,5.300000,7.038193,50.478275
54,5.400000,7.041651,57.231845
55,5.500000,7.390029,54.372032
56,5.600000,7.395700,56.948958
57,5.700000,7.120390,59.089744
58,5.800000,6.999926,58.244107
59,5.900000,7.111331,56.246362
60,6.000000,6.692847,58.108242
61,6.100000,7.181009,57.739587
62,6.200000,6.886541,55.592171
63,6.300000,6.977679,57.382959
64,6.400000,7.072931,61.194205
65,6.500000,6.623451,52.682975
66,6.600000,6.959816,55.533478
67,6.700000,6.531385,62.882283
68,6.800000,6.949769,60.211889
69,6.900000,7.085460,56.936700
70,7.000000,7.305675,59.648854
71,7.100000,7.133206,62.019219
72,7.200000,7.315838,64.175329
73,7.300000,7.681431,59.195554
74,7.400000,7.258941,64.754422
75,7.500000,7.338234,59.813375
76,7.600000,7.613498,58.745926
77,7.700000,7.665498,63.894868
78,7.800000,7.057537,61.509138
79,7.900000,7.198705,58.286754
80,8.000000,7.156984,60.157718
81,8.100000,7.447986,63.133121
82,8.200000,7.299512,53.997951
83,8.300000,7.267178,65.344688
84,8.400000,7.468259,64.851910
85,8.500000,7.141831,60.756464
86,8.600000,7.196193,64.362360
87,8.700000,7.351803,70.867186
88,8.800000,7.793898,60.491926
89,8.900000,7.244693,59.108682
90,9.000000,7.563415,57.230807
91,9.100000,7.359551,61.437434
92,9.200000,7.418089,63.738470
93,9.300000,7.358374,60.579997
94,9.400000,7.214892,58.596912
95,9.500000,7.852138,65.994380
96,9.600000,7.761505,66.869419
97,9.700000,6.881386,54.272581
98,9.800000,7.366856,58.898654
99,9.900000,7.331392,59.514551
100,10.000000,7.540002,66.604010
101,10.100000,7.918371,63.584273
102,10.200000,7.421137,64.515338
103,10.300000,7.943077,60.604154
104,10.400000,8.228868,63.778892
105,10.500000,8.127232,64.351232
106,10.600000,7.264725,66.300565
107,10.700000,7.930111,60.730419
108,10.800000,8.051937,58.769268
109,10.900000,7.477332,59.389528
110,11.000000,7.483882,63.514022
111,11.100000,8.076240,59.993307
112,11.200000,7.892026,65.603027
113,11.300000,7.573096,59.585486
114,11.400000,7.728855,59.589080
115,11.500000,7.727846,58.040591
116,11.600000,7.842692,58.484455
117,11.700000,7.739404,52.688954
118,11.800000,7.555120,63.831531
119,11.900000,7.987842,62.147206
120,12.000000,7.854868,59.644806
121,12.100000,7.972197,59.002940
122,12.200000,8.185559,70.145498
123,12.300000,8.577031,70.498173
124,12.400000,8.436663,74.110234
125,12.500000,9.180294,71.854910
126,12.600000,8.605435,78.085711
127,12.700000,8.281764,71.991331
128,12.800000,8.711637,65.440749
129,12.900000,7.965823,62.520690
130,13.000000,8.387279,63.614897
131,13.100000,8.438324,67.877731
132,13.200000,8.546912,73.952863
133,13.300000,8.412903,77.519817
134,13.400000,8.309827,83.290406
135,13.500000,8.541847,67.622803
136,13.600000,8.398657,71.207540
137,13.700000,8.752004,69.063970
138,13.800000,8.513740,68.081103
139,13.900000,8.518045,65.034420
140,14.000000,8.188082,74.817176
141,14.100000,8.064717,63.939743
142,14.200000,7.840429,67.182459
143,14.300000,8.160705,64.083409
144,14.400000,7.968417,64.029180
145,14.500000,8.078116,69.943500
146,14.600000,7.946733,77.547720
147,14.700000,8.269115,68.225751
148,14.800000,8.395456,69.339370
149,14.900000,8.552388,66.222962
150,15.000000,7.965573,69.636614
151,15.100000,7.984168,65.916905
152,15.200000,7.967982,71.393979
153,15.300000,8.048490,60.992108
154,15.400000,8.201184,66.006895
155,15.500000,7.938686,65.075403
156,15.600000,8.170335,80.911244
157,15.700000,8.446441,62.415661
158,15.800000,8.800589,64.242627
159,15.900000,8.151779,64.626166
160,16.000000,8.880074,68.127513
161,16.100000,8.420722,73.840954
162,16.200000,9.617781,76.493195
163,16.300000,9.765598,82.488170
164,16.400000,10.663572,86.014770
165,16.500000,10.414044,88.706163
166,16.600000,9.873511,89.866302
167,16.700000,9.878465,86.319440
168,16.800000,9.600737,87.028512
169,16.900000,9.255879,81.308949
170,17.000000,9.354431,79.750085
171,17.100000,9.488895,77.184654
172,17.200000,9.902494,81.594857
173,17.300000,9.377794,85.096102
174,17.400000,10.207639,89.919326
175,17.500000,9.885853,88.002445
176,17.600000,10.285437,77.172129
177,17.700000,9.760013,69.325191
178,17.800000,9.965635,71.358150
179,17.900000,9.602274,71.807743
180,18.000000,9.816336,66.795389
181,18.100000,10.370900,67.626848
182,18.200000,9.683225,82.699652
183,18.300000,9.256779,73.295914
184,18.400000,9.265937,88.863551
185,18.500000,8.950237,84.401314
186,18.600000,9.342068,74.882269
187,18.700000,9.112949,69.244548
188,18.800000,9.790479,61.273305
189,18.900000,9.849068,72.309845
190,19.000000,9.438589,62.011940
191,19.100000,10.063265,66.609228
192,19.200000,11.525241,82.406758
193,19.300000,10.691358,88.811762
194,19.400000,9.974867,87.550339
195,19.500000,10.184815,89.966333
196,19.600000,11.083826,89.957290
197,19.700000,11.157158,88.870995
198,19.800000,9.985131,85.518382
199,19.900000,10.167140,79.289966
200,20.000000,10.184438,87.435063
201,20.100000,10.028384,87.554986
202,20.200000,10.614865,85.768034
203,20.300000,10.602624,86.348384
204,20.400000,9.904315,87.357537
205,20.500000,10.914959,87.267999
206,20.600000,10.290112,84.634247
207,20.700000,10.234161,87.522774
208,20.800000,11.124817,84.644522
209,20.900000,11.714290,82.984147
210,21.000000,11.694079,80.719132
211,21.100000,11.304901,88.417854
212,21.200000,11.264348,85.525365
213,21.300000,11.097107,76.597863
214,21.400000,10.292061,87.783330
215,21.500000,11.594676,79.499060
216,21.600000,11.359669,88.038625
217,21.700000,9.931290,88.968676
218,21.800000,10.609810,75.751863
219,21.900000,9.537436,74.901680
220,22.000000,9.200808,77.638067
221,22.100000,9.697015,77.575678
222,22.200000,9.739153,80.004747
223,22.300000,10.254079,82.351991
224,22.400000,10.451956,76.037846
225,22.500000,10.070584,87.976206
226,22.600000,11.442515,81.943243
227,22.700000,11.685948,81.868744
228,22.800000,11.454573,84.775717
229,22.900000,10.845863,85.617622
230,23.000000,9.897640,77.664187
231,23.100000,9.758152,81.064261
232,23.200000,10.881096,84.502579
233,23.300000,11.457370,84.786482
234,23.400000,11.583153,85.630571
235,23.500000,11.630296,73.540470
236,23.600000,11.458006,75.191622
237,23.700000,11.616430,81.886940
238,23.800000,11.657415,71.556492
239,23.900000,11.317837,66.394567
240,24.000000,9.934507,67.097221
241,24.100000,9.779130,74.244233
242,24.200000,9.054967,74.106896
243,24.300000,9.437089,73.464281
244,24.400000,10.033112,69.441273
245,24.500000,10.963940,84.394541
246,24.600000,10.266640,75.261683
247,24.700000,10.670623,85.462395
248,24.800000,10.029788,80.195839
249,24.900000,10.611430,79.822984
250,25.000000,11.094706,84.660249
251,25.100000,11.059436,72.771967
252,25.200000,10.704468,88.968664
253,25.300000,10.559580,75.259769
254,25.400000,10.347853,87.775147
255,25.500000,9.915272,89.545495
256,25.600000,9.728895,82.103373
257,25.700000,10.653508,89.410954
258,25.800000,9.552980,68.370992
259,25.900000,9.848872,80.360509
260,26.000000,9.833313,88.576032
261,26.100000,9.587484,66.894119
262,26.200000,10.547946,76.503339
263,26.300000,10.348122,85.494564
264,26.400000,10.157287,76.657800
265,26.500000,9.943560,70.321820
266,26.600000,10.114499,79.522664
267,26.700000,10.338543,79.476830
268,26.800000,10.686412,80.503333
269,26.900000,10.920857,88.932800
270,27.000000,11.365827,87.339021
271,27.100000,11.092400,88.963518
272,27.200000,10.908157,86.796028
273,27.300000,10.899174,80.429102
274,27.400000,11.259526,88.887268
275,27.500000,11.288743,73.697799
276,27.600000,10.643704,84.755297
277,27.700000,10.045341,67.122592
278,27.800000,9.748402,70.705138
279,27.900000,10.300091,75.098874
280,28.000000,11.146621,82.712569
281,28.100000,10.165752,86.852679
282,28.200000,10.202691,87.602864
283,28.300000,8.619625,73.134975
284,28.400000,10.161063,86.973073
285,28.500000,10.408821,85.909386
286,28.600000,11.255577,62.808823
287,28.700000,11.607660,60.014897
288,28.800000,10.861937,86.178253
289,28.900000,10.861635,79.562025
290,29.000000,10.728523,68.848175
291,29.100000,11.261820,67.668487
292,29.200000,10.833006,82.055601
293,29.300000,10.817146,81.713689
294,29.400000,11.147934,63.342947
295,29.500000,11.029153,66.455126
296,29.600000,11.552013,72.957303
297,29.700000,10.345189,81.323677
298,29.800000,10.951603,86.793365
299,29.900000,11.790987,88.342601
300,30.000000,11.333616,83.709184
301,30.100000,11.012421,86.067876
302,30.200000,11.032333,81.482468
303,30.300000,10.534577,89.257149
304,30.400000,11.594593,87.445267
305,30.500000,11.577027,86.637093
306,30.600000,11.731192,79.349231
307,30.700000,11.868892,69.252966
308,30.800000,11.078314,83.529187
309,30.900000,11.388005,83.781000
310,31.000000,11.395237,89.733180
311,31.100000,11.502117,80.765659
312,31.200000,11.890643,83.546330
313,31.300000,11.118737,77.064787
314,31.400000,11.699038,80.030439
315,31.500000,11.739321,83.798894
316,31.600000,11.306051,77.282529
317,31.700000,11.507102,71.608018
318,31.800000,12.231605,76.500521
319,31.900000,12.020232,82.630058
320,32.000000,11.162961,80.475657
321,32.100000,12.413061,82.054346
322,32.200000,11.286342,77.037303
323,32.300000,11.739314,78.892124
324,32.400000,10.833076,83.334857
325,32.500000,12.498619,84.055893
326,32.600000,11.749471,79.485671
327,32.700000,12.328619,65.433412
328,32.800000,11.542787,89.121706
329,32.900000,12.321030,77.119268
330,33.000000,11.805037,76.185839
331,33.100000,11.398215,89.799775
332,33.200000,11.421304,89.404348
333,33.300000,11.255324,84.635047
334,33.400000,11.288013,88.844040
335,33.500000,10.272722,70.599751
336,33.600000,12.243903,78.634354
337,33.700000,12.183799,71.496810
338,33.800000,12.079736,78.150603
339,33.900000,11.819092,75.302623
340,34.000000,12.223251,72.138775
341,34.100000,11.951044,42.664972
342,34.200000,11.009563,34.972217
343,34.300000,10.706465,36.593636
344,34.400000,10.240061,34.748876
345,34.500000,11.830899,75.548907
346,34.600000,11.415682,82.996293
347,34.700000,11.253851,82.783926
348,34.800000,11.000618,89.986560
349,34.900000,10.065275,79.091690
350,35.000000,10.003344,80.706079
351,35.100000,10.708250,88.222526
352,35.200000,11.920537,80.814341
353,35.300000,11.334107,84.054861
354,35.400000,12.230639,86.544490
355,35.500000,11.615411,75.049540
356,35.600000,12.449674,65.235942
357,35.700000,11.475443,58.229805
358,35.800000,11.394395,82.431028
359,35.900000,12.108012,65.244746
360,36.000000,12.252521,79.186650
361,36.100000,11.726757,79.117421
362,36.200000,11.977956,72.841246
363,36.300000,11.396744,79.532064
364,36.400000,11.646710,84.414928
365,36.500000,11.737028,72.079746
366,36.600000,11.077383,86.787261
367,36.700000,11.009668,84.400378
368,36.800000,10.501964,76.434892
369,36.900000,10.733242,80.786740
370,37.000000,11.282268,86.370156
371,37.100000,11.700950,72.698765
372,37.200000,11.369158,81.818468
373,37.300000,11.364586,85.320504
374,37.400000,11.489666,81.714940
375,37.500000,11.282400,79.554206
376,37.600000,11.321756,80.653842
377,37.700000,11.349844,85.145339
378,37.800000,11.637273,76.243987
379,37.900000,11.491306,80.577661
380,38.000000,11.366143,81.640876
381,38.100000,11.012863,89.522151
382,38.200000,11.424988,83.933760
383,38.300000,10.835322,81.378569
384,38.400000,10.038072,76.961744
385,38.500000,9.801452,72.370569
386,38.600000,9.822893,73.630058
387,38.700000,10.388172,77.190434
388,38.800000,10.420478,77.353065
389,38.900000,10.664107,71.154770
390,39.000000,11.101102,83.035591
391,39.100000,10.752057,84.152327
392,39.200000,10.733381,86.257101
393,39.300000,11.397705,89.297359
394,39.400000,11.583365,86.556942
395,39.500000,11.860724,65.415973
396,39.600000,11.537954,75.978164
397,39.700000,11.685768,74.548730
398,39.800000,11.146956,75.235358
399,39.900000,11.836855,70.840103
400,40.000000,11.527690,79.546731
401,40.100000,11.516977,85.942551
402,40.200000,10.997676,84.679867
403,40.300000,11.453187,76.069085
404,40.400000,11.126270,74.547022
405,40.500000,11.212734,80.528470
406,40.600000,10.800224,81.456530
407,40.700000,11.511355,83.267261
408,40.800000,10.878459,80.561461
409,40.900000,11.788394,75.750281
410,41.000000,10.866754,87.592588
411,41.100000,9.783211,79.464011
412,41.200000,9.708726,80.269692
413,41.300000,10.451858,75.532088
414,41.400000,9.995886,78.975028
415,41.500000,11.684583,77.685197
416,41.600000,11.116042,72.953980
417,41.700000,10.833380,77.298591
418,41.800000,11.279682,70.820054
419,41.900000,10.975217,69.702296
420,42.000000,11.470318,67.841947
421,42.100000,10.747002,65.849905
422,42.200000,11.840360,69.910087
423,42.300000,11.875159,69.784967
424,42.400000,11.497568,73.059146
425,42.500000,11.544831,82.537128
426,42.600000,11.437422,76.226708
427,42.700000,11.501317,70.162697
428,42.800000,12.044064,75.925215
429,42.900000,12.226102,65.269039
430,43.000000,11.302038,74.388858
431,43.100000,11.337292,81.487929
432,43.200000,10.874386,87.037239
433,43.300000,11.693279,73.006574
434,43.400000,11.143377,70.931196
435,43.500000,11.549888,74.289669
436,43.600000,11.424286,87.897325
437,43.700000,11.291126,87.407574
438,43.800000,11.211904,86.942020
439,43.900000,10.875626,87.179573
440,44.000000,11.123525,85.507566
441,44.100000,10.946461,84.571629
442,44.200000,10.968493,82.088108
443,44.300000,11.548348,76.165508
444,44.400000,10.757140,78.162333
445,44.500000,10.746628,80.820636
446,44.600000,11.226158,85.899706
447,44.700000,10.656903,87.457178
448,44.800000,10.492608,71.590158
449,44.900000,11.209710,85.337079
450,45.000000,9.895027,71.814490
451,45.100000,10.883630,86.892155
452,45.200000,9.952327,76.882101
453,45.300000,10.085288,86.241751
454,45.400000,9.887060,75.674024
455,45.500000,10.526489,81.185538
456,45.600000,10.004867,80.109439
457,45.700000,10.641005,79.569204
458,45.800000,10.243717,85.041270
459,45.900000,10.383289,81.929207
460,46.000000,10.404736,82.063959
461,46.100000,9.683486,72.682891
462,46.200000,9.118422,77.755923
463,46.300000,9.336127,81.272618
464,46.400000,9.023831,74.928152
465,46.500000,9.538493,74.763818
466,46.600000,9.451095,82.771964
467,46.700000,9.310838,71.615733
468,46.800000,10.305375,69.985499
469,46.900000,10.310852,73.757542
470,47.000000,10.060824,74.915548
471,47.100000,9.748644,78.995828
472,47.200000,10.171400,86.211844
473,47.300000,10.095533,83.989077
474,47.400000,10.046615,71.780564
475,47.500000,9.670798,73.436957
476,47.600000,10.737401,71.785570
477,47.700000,9.862800,68.496899
478,47.800000,10.692136,83.441346
479,47.900000,11.352583,89.995624
480,48.000000,11.054082,80.662176
481,48.100000,10.407027,85.363283
482,48.200000,10.818573,87.886420
483,48.300000,10.975014,77.691869
484,48.400000,10.916396,87.841143
485,48.500000,10.777311,88.145906
486,48.600000,11.461566,81.931893
487,48.700000,10.565848,87.965862
488,48.800000,11.338160,81.754152
489,48.900000,11.580957,80.840886
490,49.000000,11.072264,78.759834
491,49.100000,11.380146,83.155323
492,49.200000,11.403050,79.411061
493,49.300000,10.950836,84.172796
494,49.400000,10.853168,80.398390
495,49.500000,10.274365,74.277640
496,49.600000,10.650638,76.634817
497,49.700000,10.714192,75.213731
498,49.800000,11.007683,79.430259
499,49.900000,10.777516,73.639791
500,50.000000,10.199431,86.368746
501,50.100000,10.774897,83.880422
502,50.200000,10.199795,68.032001
503,50.300000,9.493281,56.644573
504,50.400000,9.414886,59.919050
505,50.500000,9.051185,61.533489
506,50.600000,8.795901,60.106435
507,50.700000,9.291274,65.606456
508,50.800000,9.144949,62.131657
509,50.900000,9.118044,71.317142
510,51.000000,9.674603,68.186868
511,51.100000,9.995382,76.168254
512,51.200000,9.788261,70.460144
513,51.300000,10.415924,67.865221
514,51.400000,9.700563,72.064704
515,51.500000,9.698486,69.453308
516,51.600000,10.177332,72.382577
517,51.700000,10.062983,78.690237
518,51.800000,9.811647,72.655041
519,51.900000,10.313299,72.380691
520,52.000000,10.032544,68.803172
521,52.100000,9.847399,71.950507
522,52.200000,9.810990,67.782206
523,52.300000,9.845285,70.939897
524,52.400000,9.240949,54.613304
525,52.500000,9.436691,68.540223
526,52.600000,9.456060,68.594373
527,52.700000,9.559142,75.489962
528,52.800000,9.482229,66.995613
529,52.900000,9.708832,67.197121
530,53.000000,9.609424,63.947610
531,53.100000,9.957980,70.354598
532,53.200000,10.053620,64.175577
533,53.300000,9.769789,71.643963
534,53.400000,10.195534,68.275011
535,53.500000,9.454580,65.674206
536,53.600000,9.729421,67.888139
537,53.700000,10.425653,60.456234
538,53.800000,10.058357,65.683594
539,53.900000,9.392047,60.233277
540,54.000000,9.369000,76.141626
541,54.100000,9.912554,72.458322
542,54.200000,10.446434,80.866638
543,54.300000,11.131748,88.131305
544,54.400000,10.792836,84.397079
545,54.500000,11.162976,84.202719
546,54.600000,11.696095,69.081712
547,54.700000,11.978662,81.277232
548,54.800000,10.884409,88.536410
549,54.900000,11.280850,84.754798
550,55.000000,11.466038,80.507601
551,55.100000,11.037677,88.816304
552,55.200000,11.151049,83.209109
553,55.300000,10.604205,85.916695
554,55.400000,10.827628,86.655550
555,55.500000,11.065694,88.230636
556,55.600000,10.407004,84.389290
557,55.700000,10.677791,86.389326
558,55.800000,11.332692,76.313214
559,55.900000,11.017119,87.766344
560,56.000000,10.630190,82.891497
561,56.100000,11.215282,83.046649
562,56.200000,11.452623,85.372931
563,56.300000,11.486685,89.493200
564,56.400000,11.298668,87.055891
565,56.500000,11.119603,73.149605
566,56.600000,11.195239,86.349183
567,56.700000,10.650498,82.627078
568,56.800000,10.798591,77.242374
569,56.900000,11.043693,89.253368
570,57.000000,11.711202,71.164098
571,57.100000,10.914129,82.943355
572,57.200000,11.402971,89.527646
573,57.300000,11.182248,79.823253
574,57.400000,11.504882,88.808964
575,57.500000,10.959775,88.797858
576,57.600000,11.503218,86.247957
577,57.700000,11.442058,85.948961
578,57.800000,11.216934,83.821467
579,57.900000,11.225465,87.353723
580,58.000000,12.027547,81.976607
581,58.100000,11.634069,74.788279
582,58.200000,11.242226,89.567276
583,58.300000,10.693628,81.101455
584,58.400000,11.146918,80.960966
585,58.500000,10.844621,81.589342
586,58.600000,11.044130,80.466176
587,58.700000,10.393805,71.023427
588,58.800000,10.553697,72.861938
589,58.900000,11.025802,78.825381
590,59.000000,10.288376,65.959566
591,59.100000,10.002924,68.240700
592,59.200000,11.539043,89.557201
593,59.300000,11.519389,80.755748
594,59.400000,11.950819,77.675624
595,59.500000,12.022772,86.917040
596,59.600000,12.037735,70.344386
597,59.700000,11.570158,75.345446
598,59.800000,11.812762,83.020574
599,59.900000,11.862274,82.984852
600,60.000000,11.388301,80.809884
601,60.100000,11.878168,78.229398
602,60.200000,11.820564,87.515578
603,60.300000,10.789271,81.595281
604,60.400000,10.999276,88.912155
605,60.500000,11.171480,87.892982
606,60.600000,10.180160,86.932245
607,60.700000,11.431464,70.968277
608,60.800000,10.638290,89.279447
609,60.900000,10.908544,88.038193
610,61.000000,11.175079,86.785444
611,61.100000,10.448017,85.698271
612,61.200000,10.596955,87.149205
613,61.300000,10.831593,81.458087
614,61.400000,11.333900,86.194421
615,61.500000,11.461536,72.185700
616,61.600000,11.477889,73.007912
617,61.700000,11.119961,89.487582
618,61.800000,10.648948,79.056464
619,61.900000,10.096284,64.687842
620,62.000000,11.161694,70.969189
621,62.100000,11.364448,73.603194
622,62.200000,10.753830,64.982585
623,62.300000,11.909631,72.504022
624,62.400000,11.810900,64.769573
625,62.500000,11.133173,73.043741
626,62.600000,11.269812,57.489947
627,62.700000,12.279288,59.674662
628,62.800000,12.433576,74.384295
629,62.900000,12.502348,64.188472
630,63.000000,11.525219,49.528476
631,63.100000,12.053206,50.745511
632,63.200000,11.653715,57.129524
633,63.300000,12.043911,60.181063
634,63.400000,11.543573,52.354156
635,63.500000,12.113662,75.896143
636,63.600000,11.907833,72.172811
637,63.700000,11.861605,70.597799
638,63.800000,10.934099,74.840599
639,63.900000,10.901843,71.407869
640,64.000000,11.001328,85.288936
641,64.100000,10.847386,73.346574
642,64.200000,10.904385,85.896591
643,64.300000,11.089762,80.929510
644,64.400000,10.880074,78.007261
645,64.500000,11.903419,80.487628
646,64.600000,11.284716,71.959152
647,64.700000,11.251552,81.089917
648,64.800000,10.969162,88.892906
649,64.900000,10.709187,75.440220
650,65.000000,11.215466,87.960279
651,65.100000,11.263157,84.891863
652,65.200000,11.413107,78.242298
653,65.300000,11.996304,89.481324
654,65.400000,11.724596,76.906516
655,65.500000,11.445906,78.141245
656,65.600000,10.946474,89.869353
657,65.700000,11.070648,84.870575
658,65.800000,10.386873,89.598571
659,65.900000,9.788660,78.162547
660,66.000000,9.540843,80.088555
661,66.100000,10.866766,88.358340
662,66.200000,11.182134,86.115129
663,66.300000,11.169033,78.601658
664,66.400000,11.265467,72.286651
665,66.500000,12.048800,64.769725
666,66.600000,12.038456,70.386017
667,66.700000,11.393662,73.625551
668,66.800000,11.624247,74.163411
669,66.900000,10.651568,89.619973
670,67.000000,11.804357,87.654409
671,67.100000,11.619608,72.135036
672,67.200000,11.694021,70.337269
673,67.300000,11.271653,79.734890
674,67.400000,11.361115,75.800543
675,67.500000,11.485395,82.002054
676,67.600000,11.847163,70.622902
677,67.700000,12.444792,70.446402
678,67.800000,12.270972,77.430483
679,67.900000,11.610862,67.974638
680,68.000000,11.179486,76.865708
681,68.100000,11.571272,67.570372
682,68.200000,11.223267,89.690853
683,68.300000,11.609848,68.358473
684,68.400000,11.178368,62.740368
685,68.500000,11.538108,72.070527
686,68.600000,11.541938,70.972336
687,68.700000,10.873111,89.170127
688,68.800000,11.093836,87.427994
689,68.900000,11.978075,76.767768
