frame,time_ns,distance_angstrom,axis_angle_deg
690,69.000000,11.364838,72.057099
691,69.100000,10.622273,80.774464
692,69.200000,11.184030,83.695024
693,69.300000,12.597386,72.275831
694,69.400000,11.031403,89.264790
695,69.500000,11.649719,82.498352
696,69.600000,11.095999,81.834737
697,69.700000,12.182449,76.555609
698,69.800000,11.376083,69.681093
699,69.900000,11.479863,76.817446
700,70.000000,11.185267,88.210662
701,70.100000,11.998252,79.741303
702,70.200000,10.944224,84.727344
703,70.300000,11.317900,86.417117
704,70.400000,10.966960,89.692936
705,70.500000,11.036579,86.220905
706,70.600000,11.346926,67.233991
707,70.700000,11.025935,87.797507
708,70.800000,11.325529,87.379263
709,70.900000,10.199563,75.278190
710,71.000000,10.490555,84.247455
711,71.100000,11.008300,85.591690
712,71.200000,10.330891,84.199207
713,71.300000,10.880088,89.215906
714,71.400000,10.970451,74.278922
715,71.500000,10.464650,87.951476
716,71.600000,11.340383,89.812516
717,71.700000,10.368852,89.482535
718,71.800000,10.974198,82.756329
719,71.900000,10.717562,84.904649
720,72.000000,11.862080,75.464831
721,72.100000,11.483363,82.640359
722,72.200000,10.975122,74.541443
723,72.300000,10.733077,77.673095
724,72.400000,10.425078,72.071139
725,72.500000,10.810854,83.963648
726,72.600000,11.846612,87.421448
727,72.700000,11.652691,80.649704
728,72.800000,10.996650,86.794057
729,72.900000,10.990176,72.519443
730,73.000000,10.641290,74.953146
731,73.100000,10.309988,85.303032
732,73.200000,10.727141,82.270719
733,73.300000,10.762998,72.985739
734,73.400000,10.740841,69.874838
735,73.500000,10.754810,89.770050
736,73.600000,10.710897,89.659177
737,73.700000,11.026811,82.468311
738,73.800000,10.329261,80.525341
739,73.900000,10.865868,85.934574
740,74.000000,10.523900,78.714241
741,74.100000,10.607178,75.510131
742,74.200000,10.891319,86.148408
743,74.300000,11.488968,88.005448
744,74.400000,11.125432,81.538433
745,74.500000,10.727298,89.385708
746,74.600000,11.112555,76.089852
747,74.700000,11.601597,74.135776
748,74.800000,11.457944,80.673645
749,74.900000,11.100106,74.839935
750,75.000000,11.017652,86.273312
751,75.100000,10.939627,88.693213
752,75.200000,10.696556,88.352057
753,75.300000,9.715933,87.810178
754,75.400000,10.474787,82.323779
755,75.500000,9.794931,81.978967
756,75.600000,10.097153,82.801456
757,75.700000,10.804016,82.916663
758,75.800000,9.785764,73.646530
759,75.900000,9.706318,77.372227
760,76.000000,10.221819,82.528626
761,76.100000,9.740427,79.139506
762,76.200000,10.594565,79.998385
763,76.300000,10.600753,77.197918
764,76.400000,9.756084,72.287463
765,76.500000,9.948821,69.027032
766,76.600000,11.024358,82.399008
767,76.700000,10.584485,86.321568
768,76.800000,11.081246,82.824426
769,76.900000,10.260465,76.972401
770,77.000000,10.019727,83.206129
771,77.100000,9.754328,78.361893
772,77.200000,10.168532,75.633644
773,77.300000,10.210933,79.793001
774,77.400000,10.204455,74.857688
775,77.500000,10.311861,79.792517
776,77.600000,10.501029,82.805599
777,77.700000,11.626341,82.641323
778,77.800000,11.448296,88.885138
779,77.900000,11.183116,86.305654
780,78.000000,11.339296,88.327038
781,78.100000,10.347282,86.371936
782,78.200000,10.167247,84.814319
783,78.300000,10.334852,86.407870
784,78.400000,10.551487,86.674683
785,78.500000,10.540851,86.899844
786,78.600000,11.366169,81.822214
787,78.700000,11.012979,81.747711
788,78.800000,11.545226,76.638042
789,78.900000,11.455033,81.944295
790,79.000000,11.217547,89.993017
791,79.100000,11.196920,87.862066
792,79.200000,10.914447,87.135433
793,79.300000,10.576251,79.345404
794,79.400000,10.388005,87.926351
795,79.500000,10.076681,88.222357
796,79.600000,10.120295,87.835035
797,79.700000,10.323815,89.750341
798,79.800000,10.584188,87.958773
799,79.900000,10.770364,88.875683
800,80.000000,10.912358,83.509877
801,80.100000,10.359417,89.207483
802,80.200000,10.351297,87.451360
803,80.300000,10.645910,86.703863
804,80.400000,10.520510,86.656121
805,80.500000,10.364052,84.817996
806,80.600000,10.753286,88.908107
807,80.700000,11.083248,86.280312
808,80.800000,11.315461,85.363124
809,80.900000,10.920599,85.165544
810,81.000000,10.161623,88.841452
811,81.100000,10.382424,86.592151
812,81.200000,10.520144,85.146928
813,81.300000,10.516879,84.811472
814,81.400000,10.819219,87.298630
815,81.500000,11.219393,89.748436
816,81.600000,11.435746,75.382754
817,81.700000,11.322398,79.224468
818,81.800000,10.779599,79.815520
819,81.900000,10.858866,87.962634
820,82.000000,11.076962,78.562813
821,82.100000,11.485994,86.139106
822,82.200000,11.090813,80.324094
823,82.300000,10.647475,87.567070
824,82.400000,11.543445,88.375878
825,82.500000,10.911125,80.356108
826,82.600000,11.943295,85.063814
827,82.700000,11.214307,89.444728
828,82.800000,10.751322,85.659434
829,82.900000,10.995777,82.432251
830,83.000000,11.501497,74.862111
831,83.100000,9.751343,78.742625
832,83.200000,10.616645,84.233956
833,83.300000,10.164019,76.075312
834,83.400000,10.958621,79.240595
835,83.500000,10.629557,87.375400
836,83.600000,11.177928,76.193635
837,83.700000,11.726725,80.080082
838,83.800000,10.850504,79.703846
839,83.900000,11.173503,69.184357
840,84.000000,10.788610,64.556972
841,84.100000,11.330735,67.742117
842,84.200000,11.337122,87.414105
843,84.300000,11.739324,77.141736
844,84.400000,10.744319,89.180909
845,84.500000,11.031558,85.329789
846,84.600000,11.312941,82.375243
847,84.700000,11.089267,76.869908
848,84.800000,11.821617,73.365873
849,84.900000,9.959487,80.794275
850,85.000000,11.356495,84.229162
851,85.100000,10.502853,86.634316
852,85.200000,10.957143,88.377209
853,85.300000,10.867145,81.773134
854,85.400000,10.968410,81.113946
855,85.500000,11.252543,75.086748
856,85.600000,11.789166,71.565565
857,85.700000,11.105851,73.012551
858,85.800000,10.779383,77.029459
859,85.900000,11.330078,75.312230
860,86.000000,10.755721,82.252758
861,86.100000,9.566741,84.174675
862,86.200000,10.799319,78.606421
863,86.300000,10.962847,78.366963
864,86.400000,9.862160,78.141465
865,86.500000,11.216992,74.363039
866,86.600000,11.689459,77.959879
867,86.700000,11.150457,83.731086
868,86.800000,10.663021,87.833202
869,86.900000,11.676218,79.862163
870,87.000000,11.644542,68.743746
871,87.100000,10.853664,82.551421
872,87.200000,10.915191,85.012281
873,87.300000,9.717598,87.628075
874,87.400000,9.543523,72.639119
875,87.500000,10.081797,76.357736
876,87.600000,10.410042,70.536199
877,87.700000,10.019990,81.072733
878,87.800000,9.862327,82.044158
879,87.900000,10.137328,86.242381
880,88.000000,10.800801,88.306735
881,88.100000,10.705941,84.649030
882,88.200000,10.276220,77.706700
883,88.300000,9.842244,69.774500
884,88.400000,10.843114,89.066404
885,88.500000,10.196468,77.946239
886,88.600000,11.078412,86.025726
887,88.700000,11.236920,87.837450
888,88.800000,11.645142,82.528890
889,88.900000,11.333553,82.271237
890,89.000000,11.215688,86.030217
891,89.100000,11.695067,88.306809
892,89.200000,11.216256,86.302339
893,89.300000,9.949372,87.203070
894,89.400000,10.962043,89.916727
895,89.500000,10.382401,88.991648
896,89.600000,10.272901,83.916499
897,89.700000,10.787392,87.803343
898,89.800000,11.610637,87.807482
899,89.900000,11.322343,84.916674
900,90.000000,11.644660,87.345037
901,90.100000,10.976998,85.578627
902,90.200000,10.606944,79.864152
903,90.300000,10.043889,76.462178
904,90.400000,10.570051,64.150689
905,90.500000,9.578949,53.085528
906,90.600000,10.403514,67.684999
907,90.700000,10.419478,74.180670
908,90.800000,10.508805,81.577918
909,90.900000,10.704388,88.663201
910,91.000000,10.787305,75.452393
911,91.100000,10.676443,88.492771
912,91.200000,10.439298,84.788002
913,91.300000,10.130200,71.780956
914,91.400000,10.581702,81.889516
915,91.500000,10.622722,89.498780
916,91.600000,11.381817,84.127253
917,91.700000,11.533612,86.682450
918,91.800000,11.510493,77.732634
919,91.900000,11.541088,75.764151
920,92.000000,11.433481,79.704133
921,92.100000,10.973912,84.540483
922,92.200000,11.430662,74.769476
923,92.300000,11.969663,78.282947
924,92.400000,11.866035,71.893907
925,92.500000,11.438218,68.120560
926,92.600000,11.007110,72.028960
927,92.700000,11.608952,76.714968
928,92.800000,10.906851,78.692071
929,92.900000,11.297980,89.913461
930,93.000000,10.408058,78.789988
931,93.100000,11.177086,82.964322
932,93.200000,10.761974,76.003564
933,93.300000,10.294935,81.692546
934,93.400000,11.022053,84.766556
935,93.500000,10.241671,72.462025
936,93.600000,10.499686,72.735844
937,93.700000,10.736467,81.812082
938,93.800000,10.554036,87.123621
939,93.900000,10.652272,89.419050
940,94.000000,11.746974,74.787032
941,94.100000,11.244738,89.219057
942,94.200000,11.253912,81.417568
943,94.300000,10.874353,87.127493
944,94.400000,11.381859,88.317581
945,94.500000,11.115148,88.511946
946,94.600000,11.091370,87.764472
947,94.700000,11.374066,87.489105
948,94.800000,10.969195,85.717243
949,94.900000,10.305879,85.102290
950,95.000000,10.340798,72.266728
951,95.100000,10.687384,71.793214
952,95.200000,9.951161,74.351140
953,95.300000,10.413170,65.793029
954,95.400000,10.804074,73.997076
955,95.500000,11.292057,87.721724
956,95.600000,10.777810,75.863583
957,95.700000,11.042883,83.477315
958,95.800000,11.129180,81.759254
959,95.900000,11.729570,87.791910
960,96.000000,11.229192,88.404990
961,96.100000,10.610246,80.330112
962,96.200000,11.233721,89.558724
963,96.300000,11.446852,83.291953
964,96.400000,10.756425,79.072660
965,96.500000,11.561059,88.764801
966,96.600000,11.376265,84.439608
967,96.700000,10.646857,81.550361
968,96.800000,10.415929,75.466649
969,96.900000,11.032185,77.005260
970,97.000000,11.009338,81.682264
971,97.100000,11.662166,79.436737
972,97.200000,11.199876,86.518139
973,97.300000,11.547593,70.297454
974,97.400000,11.805397,76.096156
975,97.500000,11.691031,78.954179
976,97.600000,11.547798,72.965057
977,97.700000,11.283319,67.979123
978,97.800000,11.826347,88.687574
979,97.900000,10.940942,89.486826
980,98.000000,11.686392,76.684156
981,98.100000,11.389040,76.328305
982,98.200000,11.146219,79.615473
983,98.300000,11.355255,75.875959
984,98.400000,11.272244,71.258919
985,98.500000,11.491371,75.548429
986,98.600000,11.580638,75.585983
987,98.700000,11.601648,70.605089
988,98.800000,11.634495,75.072144
989,98.900000,11.827259,76.518215
990,99.000000,12.085790,79.818767
991,99.100000,11.329158,78.265947
992,99.200000,11.590171,76.151648
993,99.300000,11.864036,63.634097
994,99.400000,11.833016,81.795939
995,99.500000,11.473548,77.771087
996,99.600000,11.775649,75.760849
997,99.700000,11.648934,86.052197
998,99.800000,11.636958,82.842539
999,99.900000,11.694977,73.855999
1000,100.000000,11.332501,87.060402
1001,100.100000,11.111747,88.139475
1002,100.200000,12.045912,64.541134
1003,100.300000,11.364171,71.020408
1004,100.400000,11.619195,77.912501
1005,100.500000,11.386703,85.872098
1006,100.600000,11.500551,80.234431
1007,100.700000,11.340165,76.843347
1008,100.800000,11.995407,77.515274
1009,100.900000,11.244724,78.088851
1010,101.000000,11.792376,73.304034
1011,101.100000,11.044907,86.075844
1012,101.200000,11.286852,79.898582
1013,101.300000,11.154938,66.613426
1014,101.400000,10.630826,73.192990
1015,101.500000,11.542558,70.815875
1016,101.600000,11.017231,87.810507
1017,101.700000,11.227806,88.305709
1018,101.800000,11.433325,80.583484
1019,101.900000,11.888190,79.788461
1020,102.000000,11.965703,86.585587
1021,102.100000,11.240787,88.232125
1022,102.200000,11.262325,80.220183
1023,102.300000,11.260594,76.012704
1024,102.400000,11.917973,76.588832
1025,102.500000,11.578539,79.678813
1026,102.600000,11.507377,89.885857
1027,102.700000,11.150448,85.959249
1028,102.800000,11.094389,84.431306
1029,102.900000,11.248085,73.264716
1030,103.000000,10.872146,65.191515
1031,103.100000,10.980891,71.572820
1032,103.200000,10.600775,72.892006
1033,103.300000,11.075370,62.971431
1034,103.400000,10.911921,63.780276
1035,103.500000,11.249784,81.130713
1036,103.600000,11.828748,80.364605
1037,103.700000,11.403648,78.868952
1038,103.800000,11.440433,88.843246
1039,103.900000,11.528888,86.795886
1040,104.000000,11.666857,78.405226
1041,104.100000,11.320663,88.513762
1042,104.200000,11.020766,82.878641
1043,104.300000,12.200678,88.443577
1044,104.400000,11.709485,85.776960
1045,104.500000,11.436548,80.793111
1046,104.600000,12.100835,67.594685
1047,104.700000,11.865956,80.617444
1048,104.800000,12.075286,76.661078
1049,104.900000,11.970567,77.525217
1050,105.000000,11.309809,87.663033
1051,105.100000,11.979441,77.204062
1052,105.200000,11.530664,80.362746
1053,105.300000,11.271230,80.829025
1054,105.400000,10.603903,77.312788
1055,105.500000,11.276991,83.964006
1056,105.600000,11.410866,87.525670
1057,105.700000,11.468584,89.609153
1058,105.800000,11.138796,89.424696
1059,105.900000,11.545605,82.667266
1060,106.000000,10.893740,82.244718
1061,106.100000,11.451396,85.349649
1062,106.200000,11.531941,87.054152
1063,106.300000,11.429749,84.365031
1064,106.400000,11.746291,79.908163
1065,106.500000,11.810730,89.186331
1066,106.600000,11.480963,88.190394
1067,106.700000,11.470185,89.483963
1068,106.800000,11.246950,83.463615
1069,106.900000,10.765185,80.357782
1070,107.000000,11.521249,78.171881
1071,107.100000,11.914588,87.425399
1072,107.200000,11.178281,79.366516
1073,107.300000,12.188664,81.182108
1074,107.400000,11.682595,73.200479
1075,107.500000,11.744367,79.466210
1076,107.600000,11.841835,82.935433
1077,107.700000,11.264789,84.446828
1078,107.800000,11.867513,73.399195
1079,107.900000,11.709643,74.944308
1080,108.000000,11.759143,84.104177
1081,108.100000,12.091408,88.961759
1082,108.200000,11.162323,83.028048
1083,108.300000,11.927834,82.116203
1084,108.400000,12.181184,79.531945
1085,108.500000,12.219365,67.430794
1086,108.600000,11.811963,64.193701
1087,108.700000,12.404967,78.368962
1088,108.800000,12.302047,82.495849
1089,108.900000,11.714158,83.346851
1090,109.000000,12.099492,88.944208
1091,109.100000,11.994472,87.269352
1092,109.200000,12.246605,74.872029
1093,109.300000,11.935066,88.509785
1094,109.400000,11.077609,77.727907
1095,109.500000,11.704758,84.424924
1096,109.600000,11.058164,88.220590
1097,109.700000,11.653218,84.578768
1098,109.800000,11.640091,89.217725
1099,109.900000,11.035473,83.013967
1100,110.000000,11.480940,88.226080
1101,110.100000,11.383702,80.484361
1102,110.200000,11.795845,89.471508
1103,110.300000,11.800331,71.214340
1104,110.400000,12.104347,78.302190
1105,110.500000,11.961352,89.664219
1106,110.600000,11.558189,79.844004
1107,110.700000,11.823519,89.653033
1108,110.800000,12.072581,78.334362
1109,110.900000,11.498438,88.416174
1110,111.000000,10.883481,68.588124
1111,111.100000,11.777884,81.388413
1112,111.200000,11.056793,84.931096
1113,111.300000,11.299902,86.315843
1114,111.400000,11.712862,75.474400
1115,111.500000,11.685998,76.937045
1116,111.600000,11.468033,72.733757
1117,111.700000,11.574733,76.735653
1118,111.800000,12.241594,76.969081
1119,111.900000,10.564785,80.094055
1120,112.000000,11.510181,78.768122
1121,112.100000,11.501791,88.861338
1122,112.200000,11.791619,79.576924
1123,112.300000,11.240778,80.359752
1124,112.400000,11.616468,80.939973
1125,112.500000,11.525398,88.662638
1126,112.600000,11.186650,84.156127
1127,112.700000,11.101640,80.466433
1128,112.800000,11.248305,80.579519
1129,112.900000,10.695070,78.660697
1130,113.000000,11.199430,83.064491
1131,113.100000,10.554015,75.502284
1132,113.200000,10.675998,75.934008
1133,113.300000,11.287759,81.930790
1134,113.400000,11.901880,83.810437
1135,113.500000,12.142315,74.342204
1136,113.600000,11.196427,83.106597
1137,113.700000,11.311312,87.078462
1138,113.800000,11.308510,72.251624
1139,113.900000,11.303521,83.991512
1140,114.000000,11.165198,88.796940
1141,114.100000,11.488207,88.250053
1142,114.200000,11.401516,82.040549
1143,114.300000,11.184007,81.499992
1144,114.400000,11.575623,85.613111
1145,114.500000,11.337272,87.710050
1146,114.600000,11.446079,87.046544
1147,114.700000,11.216427,78.259446
1148,114.800000,12.001044,86.240979
1149,114.900000,11.330221,85.168140
1150,115.000000,11.298218,85.861945
1151,115.100000,11.348613,82.419497
1152,115.200000,11.499958,80.854348
1153,115.300000,10.956276,82.217879
1154,115.400000,11.054943,86.667292
1155,115.500000,11.102698,88.646943
1156,115.600000,11.961656,79.028471
1157,115.700000,11.821383,88.010835
1158,115.800000,11.467462,82.406216
1159,115.900000,11.533250,88.925555
1160,116.000000,11.801925,83.558876
1161,116.100000,11.832124,81.658374
1162,116.200000,11.980404,77.102515
1163,116.300000,11.124858,89.994986
1164,116.400000,11.957047,77.065012
1165,116.500000,11.050136,85.519730
1166,116.600000,11.402413,85.397993
1167,116.700000,11.399735,89.207007
1168,116.800000,12.131924,79.621144
1169,116.900000,11.814246,84.737111
1170,117.000000,11.232618,82.662223
1171,117.100000,11.517544,87.137846
1172,117.200000,10.811333,79.938859
1173,117.300000,11.267024,81.188020
1174,117.400000,10.002565,68.852009
1175,117.500000,11.228052,85.376315
1176,117.600000,11.626375,89.728280
1177,117.700000,10.590916,86.607377
1178,117.800000,10.739263,88.568295
1179,117.900000,10.869183,81.239312
1180,118.000000,10.352278,73.431638
1181,118.100000,10.869559,75.856903
1182,118.200000,9.971600,72.272183
1183,118.300000,10.428849,70.385772
1184,118.400000,10.339869,81.518088
1185,118.500000,11.269309,89.478756
1186,118.600000,11.178570,83.070306
1187,118.700000,10.946387,85.902066
1188,118.800000,12.244192,79.124603
1189,118.900000,11.694612,88.689362
1190,119.000000,11.450842,86.891933
1191,119.100000,10.969667,89.049569
1192,119.200000,11.393107,87.497322
1193,119.300000,10.960644,86.064661
1194,119.400000,11.206826,68.614511
1195,119.500000,10.745546,85.017531
1196,119.600000,10.565085,81.049354
1197,119.700000,9.719579,72.819432
1198,119.800000,10.445628,75.590898
1199,119.900000,10.254752,76.317669
1200,120.000000,9.051799,76.390511
1201,120.100000,9.224777,74.231563
1202,120.200000,9.620050,75.999619
1203,120.300000,10.190424,74.646645
1204,120.400000,9.621854,74.254799
1205,120.500000,9.775144,70.191889
1206,120.600000,9.233181,65.142301
1207,120.700000,8.894199,75.593715
1208,120.800000,9.240309,71.552797
1209,120.900000,9.953890,78.914803
1210,121.000000,9.696704,71.524228
1211,121.100000,9.743653,73.124815
1212,121.200000,9.565719,68.039742
1213,121.300000,10.197334,76.236317
1214,121.400000,10.876367,82.240723
1215,121.500000,10.633623,80.769397
1216,121.600000,9.760966,72.207627
1217,121.700000,10.329329,68.731882
1218,121.800000,10.765703,88.348824
1219,121.900000,10.642251,79.119932
1220,122.000000,10.059835,80.176446
1221,122.100000,9.384787,79.283236
1222,122.200000,9.690258,78.973773
1223,122.300000,10.441501,87.692899
1224,122.400000,10.592105,88.820499
1225,122.500000,10.500714,84.274546
1226,122.600000,11.165226,86.584245
1227,122.700000,11.237129,89.741454
1228,122.800000,11.062823,79.650971
1229,122.900000,11.167152,77.264705
1230,123.000000,10.619631,88.665721
1231,123.100000,11.153169,83.996787
1232,123.200000,11.391591,84.583275
1233,123.300000,11.397738,69.319615
1234,123.400000,11.386467,85.454328
1235,123.500000,11.664498,76.154980
1236,123.600000,10.606216,84.256440
1237,123.700000,9.781446,80.833177
1238,123.800000,10.406464,88.749425
1239,123.900000,9.887715,76.012209
1240,124.000000,10.898397,88.398515
1241,124.100000,10.113666,77.785188
1242,124.200000,10.210027,83.440121
1243,124.300000,10.638678,87.598202
1244,124.400000,10.879916,87.378931
1245,124.500000,11.380077,69.450558
1246,124.600000,11.125323,83.595721
1247,124.700000,11.219687,87.356267
1248,124.800000,10.260680,86.157345
1249,124.900000,11.222779,87.640571
1250,125.000000,9.833697,81.098783
1251,125.100000,10.912332,88.353618
1252,125.200000,10.782250,81.271693
1253,125.300000,11.034965,89.558645
1254,125.400000,11.159802,84.515532
1255,125.500000,10.696556,87.048642
1256,125.600000,10.225896,76.780860
1257,125.700000,10.378123,89.062599
1258,125.800000,11.109488,76.675973
1259,125.900000,11.179791,70.972966
1260,126.000000,11.460797,69.356276
1261,126.100000,11.355439,86.238057
1262,126.200000,11.729066,82.589809
1263,126.300000,10.818537,81.825535
1264,126.400000,10.204884,79.915928
1265,126.500000,10.390413,83.955347
1266,126.600000,9.769025,77.281705
1267,126.700000,9.289515,84.362538
1268,126.800000,10.170694,80.646459
1269,126.900000,10.180255,83.680456
1270,127.000000,9.607955,74.969907
1271,127.100000,10.136260,80.260610
1272,127.200000,10.318472,88.996901
1273,127.300000,9.752484,73.012853
1274,127.400000,9.587854,75.607907
1275,127.500000,9.961477,74.001267
1276,127.600000,9.612307,67.731803
1277,127.700000,8.894479,61.897931
1278,127.800000,8.707240,60.269515
1279,127.900000,9.199981,69.373487
1280,128.000000,10.081807,75.440447
1281,128.100000,9.654772,76.853005
1282,128.200000,10.533287,81.420328
1283,128.300000,10.100873,76.743442
1284,128.400000,9.944491,77.363809
1285,128.500000,10.024535,75.777900
1286,128.600000,10.770840,82.348697
1287,128.700000,10.696757,73.826456
1288,128.800000,9.770653,70.168260
1289,128.900000,9.677136,80.490702
1290,129.000000,9.728349,78.924236
1291,129.100000,9.629615,76.793553
1292,129.200000,9.876029,74.723541
1293,129.300000,9.763745,76.994689
1294,129.400000,11.258951,79.171998
1295,129.500000,11.054160,83.516531
1296,129.600000,11.615245,73.939017
1297,129.700000,11.776819,79.855830
1298,129.800000,11.254951,73.517353
1299,129.900000,11.083919,89.885869
1300,130.000000,11.768888,59.596695
1301,130.100000,11.476378,73.065005
1302,130.200000,11.757919,70.540540
1303,130.300000,11.722604,78.793709
1304,130.400000,11.448498,78.379932
1305,130.500000,12.056422,82.990120
1306,130.600000,11.921962,71.407087
1307,130.700000,11.378615,78.888044
1308,130.800000,11.883025,76.894354
1309,130.900000,11.551162,74.433077
1310,131.000000,11.941120,80.761554
1311,131.100000,10.795708,76.317487
1312,131.200000,10.672111,76.066080
1313,131.300000,10.657216,81.034729
1314,131.400000,10.615071,72.268553
1315,131.500000,10.173933,68.446896
1316,131.600000,11.244103,80.285362
1317,131.700000,10.408829,72.139217
1318,131.800000,9.566480,66.777905
1319,131.900000,9.528794,64.787165
1320,132.000000,10.124586,59.842296
1321,132.100000,9.434534,70.269877
1322,132.200000,9.919911,68.804832
1323,132.300000,9.808441,73.001795
1324,132.400000,9.561566,72.243428
1325,132.500000,9.971970,66.127419
1326,132.600000,9.556258,70.271799
1327,132.700000,9.424570,72.967527
1328,132.800000,9.166367,63.369004
1329,132.900000,9.208487,63.265096
1330,133.000000,8.771742,63.423326
1331,133.100000,8.718101,59.784129
1332,133.200000,8.840407,55.854136
1333,133.300000,9.108710,63.737158
1334,133.400000,8.986694,59.492283
1335,133.500000,8.965139,62.988627
1336,133.600000,8.866165,60.041996
1337,133.700000,8.338337,59.365378
1338,133.800000,8.968129,60.395898
1339,133.900000,8.677645,59.719957
1340,134.000000,8.999197,67.469901
1341,134.100000,9.007969,70.055821
1342,134.200000,9.640581,75.594940
1343,134.300000,9.412957,70.480308
1344,134.400000,9.761030,77.835987
1345,134.500000,9.764543,63.473471
1346,134.600000,9.684239,67.318572
1347,134.700000,9.298075,74.980247
1348,134.800000,9.868826,74.726245
1349,134.900000,10.635738,89.074937
