frame,time_ns,distance_angstrom,axis_angle_deg
1350,135.000000,10.079165,80.587329
1351,135.100000,10.439892,81.857101
1352,135.200000,10.247377,79.874212
1353,135.300000,10.808705,85.647378
1354,135.400000,10.323751,75.146997
1355,135.500000,10.322451,72.931196
1356,135.600000,9.933721,72.703373
1357,135.700000,10.140173,81.885888
1358,135.800000,9.751443,78.058609
1359,135.900000,10.117889,81.780794
1360,136.000000,10.388956,85.315477
1361,136.100000,10.371576,83.698563
1362,136.200000,10.392452,79.808819
1363,136.300000,9.974277,85.784097
1364,136.400000,10.025354,79.036866
1365,136.500000,9.411187,75.639856
1366,136.600000,8.688580,85.087521
1367,136.700000,9.141603,83.213578
1368,136.800000,9.023774,66.446327
1369,136.900000,8.891504,77.170958
1370,137.000000,8.753587,68.122830
1371,137.100000,8.989021,76.212166
1372,137.200000,9.410994,73.443084
1373,137.300000,10.224395,70.935091
1374,137.400000,9.641361,72.255243
1375,137.500000,10.439081,88.475070
1376,137.600000,11.080792,83.732443
1377,137.700000,11.156922,84.084292
1378,137.800000,10.625652,87.143257
1379,137.900000,11.365359,84.608491
1380,138.000000,10.030951,81.903760
1381,138.100000,10.807053,87.081545
1382,138.200000,11.244690,80.318216
1383,138.300000,11.454866,87.254347
1384,138.400000,10.692646,81.573395
1385,138.500000,11.918629,84.188596
1386,138.600000,11.242972,87.159773
1387,138.700000,10.022453,73.913647
1388,138.800000,10.167511,79.394978
1389,138.900000,10.329908,75.383153
1390,139.000000,10.894143,78.004973
1391,139.100000,10.173495,84.462707
1392,139.200000,10.549949,86.758133
1393,139.300000,10.783076,79.882185
1394,139.400000,10.045460,76.423047
1395,139.500000,10.576841,84.651245
1396,139.600000,11.104180,82.245220
1397,139.700000,10.760019,89.446105
1398,139.800000,11.367692,89.018459
1399,139.900000,11.299490,82.102722
1400,140.000000,11.851391,73.502501
1401,140.100000,11.345239,89.578115
1402,140.200000,11.368905,73.924590
1403,140.300000,11.985693,66.588875
1404,140.400000,12.261411,67.651407
1405,140.500000,11.367222,64.797375
1406,140.600000,12.158351,66.200990
1407,140.700000,11.994867,49.613767
1408,140.800000,11.537373,66.306312
1409,140.900000,11.649867,68.960241
1410,141.000000,11.219938,65.786712
1411,141.100000,11.537658,75.720600
1412,141.200000,11.778374,70.648764
1413,141.300000,10.887985,79.513561
1414,141.400000,11.005478,86.978374
1415,141.500000,11.488848,60.603184
1416,141.600000,11.456178,67.137294
1417,141.700000,11.534481,70.634871
1418,141.800000,11.121523,73.647334
1419,141.900000,11.246188,69.579884
1420,142.000000,11.277701,80.847630
1421,142.100000,10.148398,71.271912
1422,142.200000,10.046757,79.005159
1423,142.300000,9.372851,63.811700
1424,142.400000,9.352756,67.312992
1425,142.500000,10.177575,57.353825
1426,142.600000,10.112927,60.578855
1427,142.700000,10.516461,62.978354
1428,142.800000,10.451665,77.392902
1429,142.900000,9.721269,72.532086
1430,143.000000,9.830293,72.052671
1431,143.100000,10.388013,68.544359
1432,143.200000,11.186997,80.178548
1433,143.300000,11.620746,80.131996
1434,143.400000,11.478691,80.862395
1435,143.500000,10.767908,60.862925
1436,143.600000,11.475655,86.699444
1437,143.700000,10.874641,83.391212
1438,143.800000,11.425222,83.130258
1439,143.900000,11.329204,75.433113
1440,144.000000,11.836114,82.713605
1441,144.100000,11.229762,86.767103
1442,144.200000,10.640329,82.676708
1443,144.300000,10.815246,73.371807
1444,144.400000,11.130384,89.812017
1445,144.500000,11.303826,85.798294
1446,144.600000,10.814532,83.504249
1447,144.700000,10.938402,79.036394
1448,144.800000,10.820289,75.230921
1449,144.900000,11.234230,68.434051
1450,145.000000,11.092769,74.859320
1451,145.100000,11.665480,66.874762
1452,145.200000,11.158710,70.569348
1453,145.300000,11.515584,64.081222
1454,145.400000,11.625275,69.417603
1455,145.500000,11.583742,64.360029
1456,145.600000,10.878206,84.611521
1457,145.700000,11.294995,85.142191
1458,145.800000,11.897869,84.516027
1459,145.900000,11.695703,82.469403
1460,146.000000,11.807109,89.541208
1461,146.100000,11.085996,69.174527
1462,146.200000,11.571192,68.657364
1463,146.300000,11.908435,61.604507
1464,146.400000,11.842166,67.656649
1465,146.500000,11.544000,69.418473
1466,146.600000,11.833921,78.184298
1467,146.700000,11.972413,63.226370
1468,146.800000,11.318893,80.210932
1469,146.900000,11.763287,78.552254
1470,147.000000,11.413276,62.005713
1471,147.100000,10.880220,70.238186
1472,147.200000,10.636933,57.262778
1473,147.300000,10.980700,55.841968
1474,147.400000,10.822509,53.558502
1475,147.500000,11.720553,54.490674
1476,147.600000,10.976979,52.910611
1477,147.700000,11.471725,53.106864
1478,147.800000,11.411309,64.762894
1479,147.900000,11.929170,65.735789
1480,148.000000,11.679610,68.230138
1481,148.100000,11.263541,78.599767
1482,148.200000,10.767744,82.429010
1483,148.300000,10.670809,86.093474
1484,148.400000,11.321537,86.783814
1485,148.500000,10.987635,80.192995
1486,148.600000,10.246753,88.618678
1487,148.700000,10.720086,87.101731
1488,148.800000,10.545260,80.444700
1489,148.900000,10.037434,85.537694
1490,149.000000,10.088754,79.275082
1491,149.100000,9.817925,76.413218
1492,149.200000,10.658636,89.356576
1493,149.300000,10.345338,84.562114
1494,149.400000,11.546151,88.107140
1495,149.500000,11.154480,86.287770
1496,149.600000,11.106595,86.939752
1497,149.700000,10.866578,88.452862
1498,149.800000,10.914371,87.413845
1499,149.900000,11.528626,88.118639
1500,150.000000,12.017391,88.896982
1501,150.100000,11.748643,85.395263
1502,150.200000,10.958216,81.645002
1503,150.300000,10.323075,74.179442
1504,150.400000,10.607416,75.360438
1505,150.500000,10.614676,83.355178
1506,150.600000,10.220901,79.856653
1507,150.700000,10.179624,80.839315
1508,150.800000,10.339799,81.332171
1509,150.900000,9.206351,80.673097
1510,151.000000,9.082356,79.239834
1511,151.100000,9.097826,86.846380
1512,151.200000,9.106040,78.442882
1513,151.300000,9.204764,62.050982
1514,151.400000,9.221523,62.926324
1515,151.500000,9.024201,60.665292
1516,151.600000,8.776370,63.451136
1517,151.700000,9.172234,65.230582
1518,151.800000,9.622939,83.024307
1519,151.900000,9.701808,74.219086
1520,152.000000,9.625450,79.311307
1521,152.100000,8.925892,54.420575
1522,152.200000,8.915258,62.286457
1523,152.300000,9.315475,68.228720
1524,152.400000,9.671426,74.223857
1525,152.500000,9.282724,73.897362
1526,152.600000,8.720433,73.189423
1527,152.700000,8.930685,69.127847
1528,152.800000,8.757368,61.755223
1529,152.900000,8.521656,66.898091
1530,153.000000,9.039837,63.014441
1531,153.100000,8.559575,64.578335
1532,153.200000,9.394686,57.366803
1533,153.300000,9.175134,58.980340
1534,153.400000,9.517465,57.192587
1535,153.500000,8.869073,63.269752
1536,153.600000,9.452274,70.860708
1537,153.700000,9.495413,64.673478
1538,153.800000,8.386232,59.991489
1539,153.900000,8.922503,64.184691
1540,154.000000,8.948424,54.838473
1541,154.100000,9.170826,56.260480
1542,154.200000,8.831258,60.113919
1543,154.300000,8.861248,58.071574
1544,154.400000,8.657442,60.922520
1545,154.500000,8.589231,59.980267
1546,154.600000,8.673436,58.101927
1547,154.700000,9.143886,61.189520
1548,154.800000,9.314806,60.438864
1549,154.900000,9.393490,63.880129
1550,155.000000,9.210741,60.060981
1551,155.100000,8.683184,61.919906
1552,155.200000,8.628553,56.460825
1553,155.300000,9.170557,59.839407
1554,155.400000,8.830327,61.784950
1555,155.500000,8.987777,66.123305
1556,155.600000,8.948687,62.630154
1557,155.700000,9.150036,67.611691
1558,155.800000,8.589726,60.975211
1559,155.900000,9.064448,66.732787
1560,156.000000,9.361701,69.502406
1561,156.100000,9.535059,74.090107
1562,156.200000,9.345485,80.630776
1563,156.300000,9.037983,85.201175
1564,156.400000,9.442677,72.086391
1565,156.500000,9.907368,74.856173
1566,156.600000,9.384816,78.551080
1567,156.700000,9.376734,69.759132
1568,156.800000,9.146594,69.004345
1569,156.900000,10.240300,70.870421
1570,157.000000,9.855735,71.607515
1571,157.100000,9.035861,56.412465
1572,157.200000,8.935564,81.997112
1573,157.300000,9.370090,82.403247
1574,157.400000,9.272005,80.519247
1575,157.500000,9.658802,79.266182
1576,157.600000,9.584024,77.929980
1577,157.700000,9.908773,80.665827
1578,157.800000,9.514117,73.849547
1579,157.900000,9.832703,68.318168
1580,158.000000,9.483971,75.443666
1581,158.100000,9.705628,83.040460
1582,158.200000,10.173742,80.141554
1583,158.300000,9.960015,87.267191
1584,158.400000,10.692613,89.001554
1585,158.500000,10.538534,80.472140
1586,158.600000,10.532720,78.830187
1587,158.700000,11.295970,78.719880
1588,158.800000,11.619346,74.233688
1589,158.900000,11.051234,85.383515
1590,159.000000,10.944911,82.553878
1591,159.100000,11.801076,85.630292
1592,159.200000,11.372781,87.488524
1593,159.300000,10.638677,88.764890
1594,159.400000,10.247161,80.970538
1595,159.500000,10.839451,81.968146
1596,159.600000,10.406613,76.828886
1597,159.700000,10.882730,83.800719
1598,159.800000,11.717630,67.906238
1599,159.900000,11.285992,85.955941
1600,160.000000,11.197025,89.094715
1601,160.100000,11.323376,82.449864
1602,160.200000,11.203261,79.040085
1603,160.300000,11.199409,79.665635
1604,160.400000,12.296543,78.830289
1605,160.500000,11.551618,72.919142
1606,160.600000,11.713881,63.849992
1607,160.700000,11.510616,88.763587
1608,160.800000,11.254564,87.309958
1609,160.900000,11.750621,75.247448
1610,161.000000,11.562006,82.350890
1611,161.100000,12.160579,76.695159
1612,161.200000,10.180341,88.464220
1613,161.300000,11.831131,85.284066
1614,161.400000,11.143507,87.594130
1615,161.500000,10.756980,89.985309
1616,161.600000,10.904438,85.895161
1617,161.700000,11.323584,86.003315
1618,161.800000,11.294571,67.958862
1619,161.900000,11.584715,67.494134
1620,162.000000,11.609204,85.659164
1621,162.100000,11.002139,57.265183
1622,162.200000,11.432302,55.258428
1623,162.300000,11.471627,59.957773
1624,162.400000,12.254332,52.374286
1625,162.500000,11.734233,77.254630
1626,162.600000,11.480025,78.347631
1627,162.700000,11.345669,85.975449
1628,162.800000,11.508243,73.572557
1629,162.900000,11.595176,74.368550
1630,163.000000,11.274660,88.475168
1631,163.100000,11.518048,88.705287
1632,163.200000,11.001605,84.242360
1633,163.300000,12.020442,76.780266
1634,163.400000,12.464629,73.570278
1635,163.500000,12.758422,75.382848
1636,163.600000,12.083329,88.393854
1637,163.700000,11.549332,82.644274
1638,163.800000,11.977431,72.219213
1639,163.900000,12.419579,67.275729
1640,164.000000,12.186274,75.633410
1641,164.100000,11.831933,61.106351
1642,164.200000,11.169319,63.099160
1643,164.300000,10.784692,77.930155
1644,164.400000,11.323152,61.199130
1645,164.500000,11.476960,62.863502
1646,164.600000,11.439892,64.434390
1647,164.700000,11.556647,62.838160
1648,164.800000,11.938739,63.098348
1649,164.900000,11.504078,61.461708
1650,165.000000,11.778851,54.977016
1651,165.100000,11.852343,59.894216
1652,165.200000,12.909864,58.828657
1653,165.300000,13.331636,54.976619
1654,165.400000,13.389855,53.414327
1655,165.500000,11.806599,67.766733
1656,165.600000,11.950828,72.694959
1657,165.700000,12.618074,67.774346
1658,165.800000,12.364964,78.132323
1659,165.900000,12.140194,74.778012
1660,166.000000,12.463478,75.818707
1661,166.100000,12.728402,71.832048
1662,166.200000,12.522331,72.125705
1663,166.300000,11.827653,80.378028
1664,166.400000,12.016738,81.081208
1665,166.500000,11.664136,61.960321
1666,166.600000,12.142902,72.588942
1667,166.700000,12.940623,73.710335
1668,166.800000,12.022621,64.180778
1669,166.900000,11.745711,72.292213
1670,167.000000,12.098706,70.325941
1671,167.100000,11.905738,74.550412
1672,167.200000,12.939248,71.288370
1673,167.300000,11.742181,86.397131
1674,167.400000,11.352241,84.303402
1675,167.500000,11.909865,75.814277
1676,167.600000,12.292576,83.781284
1677,167.700000,11.748749,85.716530
1678,167.800000,11.026158,81.692937
1679,167.900000,11.674438,82.683014
1680,168.000000,11.859647,80.273359
1681,168.100000,11.636750,83.985307
1682,168.200000,11.670124,73.077101
1683,168.300000,11.867902,67.802930
1684,168.400000,12.226615,73.203908
1685,168.500000,12.302371,76.627513
1686,168.600000,12.146403,60.971133
1687,168.700000,11.748459,74.508297
1688,168.800000,11.086640,88.019968
1689,168.900000,11.207796,87.050758
1690,169.000000,11.586593,87.596386
1691,169.100000,11.866008,89.687406
1692,169.200000,10.961649,82.288336
1693,169.300000,11.281136,80.148585
1694,169.400000,10.733856,74.497633
1695,169.500000,10.713333,69.604069
1696,169.600000,11.266052,73.047595
1697,169.700000,11.170097,73.435999
1698,169.800000,10.815671,74.009423
1699,169.900000,10.796786,74.324740
1700,170.000000,10.644365,77.341956
1701,170.100000,10.518650,77.968356
1702,170.200000,10.935776,82.833466
1703,170.300000,11.523453,84.811702
1704,170.400000,11.358559,82.163838
1705,170.500000,10.743379,73.158652
1706,170.600000,10.723541,66.576178
1707,170.700000,10.926472,84.114775
1708,170.800000,11.351766,79.822543
1709,170.900000,11.909936,80.230959
1710,171.000000,11.907508,70.020282
1711,171.100000,11.563476,89.948153
1712,171.200000,11.269472,84.267634
1713,171.300000,11.291012,78.930590
1714,171.400000,10.839306,81.487641
1715,171.500000,12.083263,76.542823
1716,171.600000,11.815733,86.090120
1717,171.700000,11.739689,72.856884
1718,171.800000,12.298514,65.216880
1719,171.900000,12.118671,64.028421
1720,172.000000,11.362311,70.868027
1721,172.100000,11.614982,84.185656
1722,172.200000,11.229394,82.512707
1723,172.300000,11.354072,84.435582
1724,172.400000,11.521729,87.688850
1725,172.500000,11.204915,88.781622
1726,172.600000,11.238339,79.782085
1727,172.700000,11.399596,81.134558
1728,172.800000,12.048807,82.731838
1729,172.900000,11.334254,80.854358
1730,173.000000,11.750005,82.374966
1731,173.100000,10.033731,87.413728
1732,173.200000,11.484341,81.265248
1733,173.300000,10.905650,69.710672
1734,173.400000,11.636078,77.073042
1735,173.500000,10.508833,87.589079
1736,173.600000,10.902122,66.640462
1737,173.700000,11.435599,64.868076
1738,173.800000,11.393144,89.204943
1739,173.900000,11.350667,89.998122
1740,174.000000,12.602205,61.797673
1741,174.100000,11.117905,74.762061
1742,174.200000,11.680035,75.459114
1743,174.300000,11.469904,60.547833
1744,174.400000,10.761408,77.598409
1745,174.500000,11.043692,85.629961
1746,174.600000,11.959866,83.779315
1747,174.700000,11.341348,80.998281
1748,174.800000,11.058544,88.680463
1749,174.900000,11.854637,81.423638
1750,175.000000,10.554963,83.453295
1751,175.100000,10.349921,88.469291
1752,175.200000,9.811744,81.189997
1753,175.300000,9.851641,78.172017
1754,175.400000,9.936612,80.700828
1755,175.500000,9.701857,76.087323
1756,175.600000,8.678214,70.683192
1757,175.700000,8.417014,74.143307
1758,175.800000,8.525701,79.661913
1759,175.900000,8.554233,76.072694
1760,176.000000,8.414231,80.989666
1761,176.100000,8.890631,80.777122
1762,176.200000,8.711549,79.766560
1763,176.300000,8.501335,74.700815
1764,176.400000,8.574735,82.849629
1765,176.500000,8.661178,85.651147
1766,176.600000,8.471849,83.175380
1767,176.700000,8.636164,80.660355
1768,176.800000,8.644735,84.092204
1769,176.900000,8.561778,82.560547
1770,177.000000,8.588890,79.646556
1771,177.100000,8.254007,82.511289
1772,177.200000,8.012038,82.127047
1773,177.300000,8.160258,70.012014
1774,177.400000,9.085080,88.498972
1775,177.500000,8.281575,73.303156
1776,177.600000,8.684859,82.544142
1777,177.700000,8.490965,78.046316
1778,177.800000,8.677752,83.781737
1779,177.900000,8.785092,83.450055
1780,178.000000,8.603691,83.811730
1781,178.100000,8.491611,82.352391
1782,178.200000,8.741801,76.088421
1783,178.300000,8.719653,86.631749
1784,178.400000,8.540933,77.657790
1785,178.500000,8.510603,88.303462
1786,178.600000,8.529291,78.534653
1787,178.700000,8.293104,72.990025
1788,178.800000,8.388951,78.381571
1789,178.900000,8.810694,81.717842
1790,179.000000,8.423399,83.458350
1791,179.100000,8.733548,84.219253
1792,179.200000,8.748756,88.612080
1793,179.300000,9.037735,84.199180
1794,179.400000,8.693044,89.491768
1795,179.500000,9.147696,86.815380
1796,179.600000,8.770954,82.494742
1797,179.700000,8.161585,82.431784
1798,179.800000,8.907982,77.725739
1799,179.900000,8.324326,85.602266
1800,180.000000,8.574231,84.047929
1801,180.100000,8.363044,80.923083
1802,180.200000,8.522314,76.009482
1803,180.300000,8.312478,81.246798
1804,180.400000,8.110320,85.091606
1805,180.500000,8.314800,84.276972
1806,180.600000,8.234919,77.574896
1807,180.700000,8.218967,77.773769
1808,180.800000,8.187313,81.862633
1809,180.900000,8.536056,71.246969
1810,181.000000,8.601876,67.969457
1811,181.100000,8.796319,72.784696
1812,181.200000,8.941307,71.412556
1813,181.300000,9.067184,65.024875
1814,181.400000,8.587204,76.920663
1815,181.500000,9.182521,72.998117
1816,181.600000,8.818089,67.436508
1817,181.700000,8.828602,63.939571
1818,181.800000,9.002959,64.815120
1819,181.900000,8.534431,71.590618
1820,182.000000,8.595813,71.341274
1821,182.100000,8.434610,68.948249
1822,182.200000,8.782395,70.875502
1823,182.300000,8.499308,70.298711
1824,182.400000,8.675020,66.470011
1825,182.500000,8.210976,64.121860
1826,182.600000,8.954398,67.485073
1827,182.700000,8.858922,66.962596
1828,182.800000,8.781874,73.402418
1829,182.900000,8.603187,64.254440
1830,183.000000,8.976364,67.357747
1831,183.100000,8.968765,62.408319
1832,183.200000,8.981013,65.577981
1833,183.300000,8.744079,69.069488
1834,183.400000,8.686497,63.720550
1835,183.500000,8.713450,61.737601
1836,183.600000,8.459418,60.005964
1837,183.700000,8.818863,65.063086
1838,183.800000,8.868697,63.250078
1839,183.900000,8.616061,66.837824
1840,184.000000,8.649741,65.723064
1841,184.100000,8.684804,63.449062
1842,184.200000,8.830385,68.434182
1843,184.300000,9.489871,68.258855
1844,184.400000,8.765136,67.353903
1845,184.500000,9.086069,71.073242
1846,184.600000,8.905597,61.758600
1847,184.700000,8.783852,63.875987
1848,184.800000,9.683302,64.479737
1849,184.900000,9.494900,76.263546
1850,185.000000,9.320919,70.838237
1851,185.100000,9.278897,69.034275
1852,185.200000,9.326720,75.213797
1853,185.300000,8.879960,71.831980
1854,185.400000,9.310300,60.030264
1855,185.500000,8.989245,66.639418
1856,185.600000,9.077834,60.234550
1857,185.700000,9.456931,64.867846
1858,185.800000,9.326755,87.513586
1859,185.900000,9.472449,77.123921
1860,186.000000,9.611462,74.028806
1861,186.100000,9.739371,65.925421
1862,186.200000,9.801026,76.467950
1863,186.300000,9.501650,75.157627
1864,186.400000,8.981486,70.210994
1865,186.500000,9.105414,71.165664
1866,186.600000,9.937773,70.109771
1867,186.700000,9.534993,68.625951
1868,186.800000,9.420087,64.867469
1869,186.900000,9.225053,59.216080
1870,187.000000,9.055203,61.471112
1871,187.100000,9.079370,59.174983
1872,187.200000,8.870980,61.051337
1873,187.300000,9.338957,59.503889
1874,187.400000,8.665805,58.611210
1875,187.500000,8.741998,59.448975
1876,187.600000,9.201271,62.823751
1877,187.700000,9.383935,66.679091
1878,187.800000,9.860558,78.019951
1879,187.900000,9.595532,72.362025
1880,188.000000,9.862034,81.356888
1881,188.100000,10.122793,80.438589
1882,188.200000,10.232042,78.660457
1883,188.300000,11.303746,81.225525
1884,188.400000,9.605930,77.334134
1885,188.500000,10.823724,83.982566
1886,188.600000,11.172501,87.653649
1887,188.700000,10.962379,83.707957
1888,188.800000,10.693063,77.480385
1889,188.900000,11.129487,80.481979
1890,189.000000,10.005611,78.443740
1891,189.100000,9.590550,70.434679
1892,189.200000,10.026559,67.244385
1893,189.300000,9.818337,74.964336
1894,189.400000,9.851390,74.685482
1895,189.500000,9.664454,77.298856
1896,189.600000,8.482794,70.473626
1897,189.700000,8.573898,67.420817
1898,189.800000,8.944223,66.821338
1899,189.900000,8.458807,63.065326
1900,190.000000,8.428733,63.958778
1901,190.100000,8.665091,65.623595
1902,190.200000,8.755067,65.198201
1903,190.300000,8.091364,65.850182
1904,190.400000,8.672175,62.443478
1905,190.500000,8.638136,60.939825
1906,190.600000,8.872156,74.337261
1907,190.700000,8.472577,71.499895
1908,190.800000,8.499444,72.996397
1909,190.900000,8.739176,65.033987
1910,191.000000,8.836638,68.080356
1911,191.100000,8.733909,68.196571
1912,191.200000,9.217651,67.894474
1913,191.300000,8.720573,62.554038
1914,191.400000,8.291218,73.389869
1915,191.500000,8.585869,72.806312
1916,191.600000,8.658149,72.941129
1917,191.700000,8.663084,76.940907
1918,191.800000,8.461935,75.443830
1919,191.900000,8.761334,71.892741
1920,192.000000,8.549226,75.168815
1921,192.100000,8.946759,77.120742
1922,192.200000,8.571213,68.657054
1923,192.300000,8.749267,72.401066
1924,192.400000,8.503897,71.525207
1925,192.500000,8.861527,74.996960
1926,192.600000,8.626877,70.949112
1927,192.700000,8.892062,74.582648
1928,192.800000,9.057004,72.168722
1929,192.900000,8.518776,74.374512
1930,193.000000,8.899696,73.373589
1931,193.100000,8.724522,77.249339
1932,193.200000,8.699071,67.991644
1933,193.300000,8.605941,73.762720
1934,193.400000,8.620560,71.460434
1935,193.500000,8.497688,71.626455
1936,193.600000,8.143085,73.776229
1937,193.700000,8.830120,74.002302
1938,193.800000,8.473280,78.350499
1939,193.900000,8.695777,75.373047
1940,194.000000,8.369934,70.529771
1941,194.100000,8.574782,70.241472
1942,194.200000,9.541685,89.893449
1943,194.300000,9.595881,87.026241
1944,194.400000,9.516931,87.577054
1945,194.500000,9.369889,86.183623
1946,194.600000,9.158361,79.440410
1947,194.700000,8.888637,75.769668
1948,194.800000,8.565250,85.393563
1949,194.900000,8.508652,74.609293
1950,195.000000,9.151474,73.546868
1951,195.100000,9.858484,82.782842
1952,195.200000,8.985274,75.973520
1953,195.300000,9.296881,78.348978
1954,195.400000,9.342554,76.179976
1955,195.500000,9.299409,72.123395
1956,195.600000,9.415626,76.785714
1957,195.700000,9.094298,76.768491
1958,195.800000,9.503205,70.762633
1959,195.900000,8.915914,78.113231
1960,196.000000,9.246537,79.533650
1961,196.100000,9.231913,74.876701
1962,196.200000,8.909524,82.066455
1963,196.300000,9.435777,71.313008
1964,196.400000,9.656549,73.013968
1965,196.500000,8.574997,66.806928
1966,196.600000,8.660058,75.655717
1967,196.700000,8.292676,67.239516
1968,196.800000,8.851610,80.087952
1969,196.900000,8.637796,83.885965
1970,197.000000,9.404278,82.907833
1971,197.100000,9.132816,79.269939
1972,197.200000,8.598502,66.728359
1973,197.300000,8.450632,70.417115
1974,197.400000,8.194162,72.647607
1975,197.500000,8.269567,72.833072
1976,197.600000,8.248857,71.879177
1977,197.700000,8.597486,73.029528
1978,197.800000,8.579676,73.233763
1979,197.900000,8.086597,76.252722
1980,198.000000,8.489655,71.585554
1981,198.100000,8.348404,72.939171
1982,198.200000,8.458770,78.796803
1983,198.300000,8.284461,72.481136
1984,198.400000,8.256497,70.985660
1985,198.500000,8.455591,73.303951
1986,198.600000,8.401820,68.317599
1987,198.700000,8.548889,69.314239
1988,198.800000,8.185428,67.504721
1989,198.900000,8.629956,74.133274
1990,199.000000,8.593131,72.457094
1991,199.100000,8.272920,67.130653
1992,199.200000,8.458643,74.664736
1993,199.300000,8.786660,71.487006
1994,199.400000,8.579066,62.221975
1995,199.500000,9.425301,62.242955
1996,199.600000,9.404381,63.675255
1997,199.700000,8.865448,65.641022
1998,199.800000,8.976079,62.359547
1999,199.900000,8.774094,67.976072
2000,200.000000,8.322081,73.298286
